,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.00023153528087046122,0.00492196631711489,0.0054925274807917646,0.0015368260371403375,0.003636455461412391,0.0003710857748932435,0.056640263212573844,0.00822767858488739,0.0756746232694722,9.282565210681732e-05,0.0019220600341634457,0.0004998464292806395,0.0004050662279988744,0.0002770433426033608,0.0020800482538633172,9.027965311164848e-05,0.2247930811731678,0.0013726579312710945,0.009759663437169223,0.00614716705478556,0.17594563674048577,0.0006626044527943054,0.0031484443201668147,0.1846529096152066,0.00593024073572016,2.2550070155575166e-05,0.00014613775704700477,0.00012161122951570847,0.0012311869633826924,0.0036501378237473615,0.00038335832336216835,0.00043406541426598585,0.001850012613567308,0.0045349425118367415,0.0006422820657672157,4.3491002095867704e-05,0.0006377695438209662,0.0012000370739294547,0.0012402882516327545,0.001011407302274898,0.3702628970588803,0.00040558154287488027,0.0008340823229653435,0.013954062763236456,0.0010670146756118265,0.0018188573540267978,3.322585262584995e-05,0.002014732805070971,0.005368731831009302,0.000524965858964735,0.00018157619918986715,0.00020922327052069439,0.11024894224421003,0.012835816537044555,0.0058693379619182435,0.0008093618661249231,0.029167906904545154,0.0001913834569193451,0.00018515985927301785,0.00014499079579214134,0.0013647806413979438,0.014630462373539495,0.024212744640087765,0.00017377313514110857,0.00012354617213424274,0.0007043900052695205,0.04412492360123132,2.5824526517955915e-05,0.0005967520174936466,0.010641991654780065,0.0022653929032848035,0.0012353317717753126,0.04153108513568125,0.0798994976757518,5.5107429050665004e-05,0.001323837139966269,0.8444400092524372,0.0004963699110208978,0.009290540696722136,0.002186476666069008,0.0006744062386728876,0.0018964324246897536,0.01195223855458361,0.013383860394079851,0.00019703911635852913,0.0003352028881177429,0.0003594430746409241,0.0019228353210550793,2.4234208923330427e-05,0.0039516097892410736,0.002212165167688339,8.375488576137455e-05,3.888586035064141e-05,0.0004861288128623964,0.0007389341169410798,0.00011091102450691165,0.0017918594270337834,0.0010639853856151537,0.004521633534479294,0.006969281695977918
1,3.9413988512513656e-05,0.0023286241038655044,0.0005552475689278163,0.0005655651846682638,0.0014018364557979168,7.986326874065419e-05,-0.0037361831681439472,0.013014715320067927,0.043762662269859434,-2.4394562777182993e-05,-0.000140954009615165,0.0004330702009728146,-0.00015323879128133715,4.535783933232915e-05,0.0007229747893218535,0.0001355092444384695,0.19506822304351412,0.0008332325966764062,-0.00023168278406269873,0.0032428097665698845,0.08407826650203679,1.2036069405329177e-07,4.335103005274805e-05,-0.0035648319206874075,-0.0033541602318625336,9.754612849605873e-05,0.00021487968212022612,-6.787252296601592e-06,0.0009572889076079468,0.0016647022344273626,0.0004815656600898993,0.0003765470595191545,0.0002717836835376431,0.002052617609901217,0.00012539308924497343,5.839864810729569e-05,0.00042961305757251855,0.000424086404732457,0.0001705231917013412,0.0010038333774120185,0.8624674601921919,-6.89259392481164e-05,-0.00023987288596279328,0.005268318685152751,0.0004986243855038071,0.00013408353340962003,0.0001634721024173138,0.0010614379330364575,0.00020950454679167268,0.00031756631415947375,0.00011613814162604202,-5.671958757735604e-06,-0.04133865097899614,0.0010168263216325199,0.0009460170827146155,0.0002965435148781707,0.0009378197979732286,0.00026122480800765076,-6.721072479583271e-06,-4.1548816927088696e-05,-0.0004943019649634858,0.0005238069113115207,0.0004285402040078018,-0.00015600380817419374,-6.725491404776249e-06,0.00043456043897685764,0.018286484547025587,2.4449299361037227e-05,0.00026013515118304914,-0.00033524508103111066,-0.00016596185291941704,0.00029514356912550827,0.05412891442452321,0.019705776997839944,4.957693977135113e-05,0.0008696951451504642,-0.4510514287642846,0.00035005806961550676,0.002870925988418738,0.0008199800140803788,-9.063664049584578e-05,0.0006785671380871726,0.002830190334811339,0.003470018531123192,-1.9309424687831994e-05,-3.640517833694922e-05,0.0001911480148443321,-0.00018305311137726448,6.901096774635108e-05,0.0003365696206052389,0.0008748634531874599,7.833799633976946e-05,6.507539801528297e-05,0.00022008196172792991,0.00014607233648433266,5.798228637489726e-05,-0.0011710589754989694,-0.0006770804104029006,-0.0002032124678955467,-0.0010138278707818177
2,0.0005329709445046682,0.009105834733506804,0.016044852154120548,0.0020794995508849334,0.010643877364273413,0.0010758748438616794,0.3344066255276008,-0.0020391642663976084,0.07060345890394529,0.00024002489073092492,0.003886821501791791,0.0016864476020940905,0.0005957261835582463,0.0008303946833845754,0.005911210559144636,0.0003538516313060075,0.22591876509607636,0.0013334432882227854,0.0180961840519045,0.016601178039773755,0.31737238485829977,0.001730682155189416,0.004462808568967092,0.7465719228011973,0.0033690022396069114,5.13856427287447e-05,0.00023756802395522698,0.0004915911480407402,0.0028241543866599685,0.009957385616538954,0.0010318700864071846,0.0007571166021584998,0.006586109050748955,0.015000351376377417,0.0023032784028903367,5.0749428050895244e-05,0.0009415524703783783,0.002483604245479695,0.0037780623985025448,0.0021041691460281188,-0.21725665273265513,0.0008962169401269045,0.0007810241478758022,0.015314685850281087,0.003083939389881609,0.006084084445469383,0.0001183938968017414,0.002531738830436288,0.01114364629417571,0.00045430485996431687,0.0005037446052843732,0.0004075028829981707,0.14041840755643945,0.07910113735239857,0.020577690802201298,0.0033576062627432763,0.031392532326272884,0.00022428472191849473,0.0007719912655289136,0.00019843555449647484,0.0011740119927372474,0.0613997505164047,0.07465261655570574,0.00023482274525136288,0.00015947068692406346,0.0019279311469874248,0.046740130870149076,9.772616547507972e-05,0.0010333081040327,0.01939182769486191,0.005343272413728579,0.0018109834265733827,0.019052547992109217,0.09823285979730684,0.0001797935793287126,0.004820761479571431,-0.2630332609143146,0.0008688601927213471,0.052014344867078025,0.004949201314342509,0.001966587510597576,0.004705082526149357,0.04295391567180959,0.032540678668919465,0.0006159467566420374,0.0003129381799625292,0.0007281316493962115,0.002833843078619644,3.0511066788470147e-05,0.013212244848508675,0.007167104041433843,0.00041055716876951044,0.00025981186573675153,0.0008326851414159412,0.0018345996894552439,0.0003401388371646117,0.0004918604110683602,0.0003581914074821891,0.014814841373901216,0.013943834021570607
3,7.607835707372425e-05,0.0022767571389815163,0.0058146447326664595,0.00029685912131237335,0.004575612794570326,0.000562211576611793,0.19932298234664278,0.0062951046365200235,-0.03466335785674124,6.77088940631565e-06,0.0007286293507624553,0.0007790359444320716,0.00024105389283057832,4.1034982813603627e-05,0.0025370006195089,0.00016861549805565618,-0.903613079686849,-0.00012863157806080786,0.0027467652395977223,0.008984645208109288,0.027360799303419628,0.0007297208611833849,0.0009021247621475891,0.2670242587007784,-0.0013623118314697762,0.0001091642211533716,0.00016891765173394498,0.0001516800025938179,0.001077812114123313,0.004246134459723935,0.00042275943718121775,0.0003355802980451628,0.0034120191292687464,0.006697769729788283,0.0009940943945648954,-4.7364263046487196e-05,0.000201683196827317,0.0009519021672975061,0.0015192964761680638,0.00015950814098615926,0.23985436165294938,0.00036267991688166583,-0.00012949182024300042,-0.005525496314456292,0.0010003464047358213,0.002839285294664973,6.335414880625405e-05,0.0003199109011365202,0.0015738484829691437,0.00014371440205507622,-0.00019654770868782168,0.0001163230342166029,-0.034587704740508096,0.04644623806775495,0.009351661859604565,0.0015957439788274361,0.0040370622846617795,8.658422056403455e-06,0.0001403088026624592,0.00017172213413557853,0.00035221443526329985,0.022991516907360905,0.02561570818350592,2.862037178313071e-05,3.2500705812685584e-05,0.000729944600753775,-0.01914226978322839,-3.498530995894335e-06,0.00037726250040449503,0.002335244990187205,0.0020831759248034157,-0.00013772279573379654,-0.004181986649854635,-0.03749848966486544,7.323564634447843e-05,0.0022584299041953464,0.06699384570280159,0.00011471451102735959,0.029588395908536354,0.0022271349135719706,0.0007364713211873558,0.0013533367160471056,0.02283611777543841,0.014527210328578344,0.0002010162667229521,0.00012302648549179923,0.00020749154373173777,-0.0002719520250490902,2.3752503433875437e-05,0.0057698898338804806,0.003537193096988428,2.2926771463566413e-05,0.00010392372627110432,0.00030952732726644775,-0.0004550225596767356,1.0836251061771974e-05,7.33144651722429e-05,0.000692206943909659,0.006208205469466018,0.0032231636827571106
4,0.00048675934719871923,0.005119384140208363,0.02343168421149522,0.0010211982290039279,0.014811979775690001,0.0006960504728291128,0.5342226695645169,-0.0001425976401782103,0.03241493073667978,0.00010703387254934471,0.002042761037814478,0.001419946995325931,0.0004110975166133901,0.0007675624308026707,0.00619368703963824,0.00019453250771342412,-0.03170284576851378,0.0004788432445317336,0.008999394592273743,0.03006988321970528,0.5890312609142481,0.0012787827457450686,0.0028938919250567382,-0.5574695561813667,0.0031348806758790164,0.00021171918044479308,0.00022061684990445224,0.00010492623249666209,0.0024024957321501983,0.009546089274539,0.0008728164900375396,0.000578137691152629,0.006869552592161283,0.019185746652913057,0.0026062368839832096,7.31933552924743e-05,0.0016089398377540226,0.0030680643584953923,0.0020936907909842326,0.002480831247016116,-0.06192462931751156,0.0004891859634871913,0.0006715423169629047,0.0035607433049161786,0.00437677356316813,0.007524361792227937,0.00017050262291827268,0.0016350158216673195,0.010177613640941755,0.00017834336005189853,0.00036711482857381674,0.0004422143383500244,0.03131615753249184,0.14689342577956957,0.02605429849507909,0.004415968173996313,0.008913577649820668,0.0005594388162530465,0.0005567553654186339,-5.376178638808753e-06,0.0012164031133040263,0.048076999233958154,0.05931206075628138,3.1043406587722116e-05,0.00012263741039737365,0.0015799641695635122,0.014567555747110043,0.00019617431907016127,0.001028239673749116,0.013342542746070395,0.004455300785395565,0.0013115465190790738,0.008836622082732925,-0.004409538687117995,6.306316548988951e-05,0.007583314543760046,-0.01816826947018209,0.0010282995960252895,0.11320250983444463,0.006487098377074072,0.001617593546407721,0.004683177206583289,0.059507604954508526,0.03708789546437529,0.00024698109889597855,0.000746659012355816,0.0005327267246103106,0.001758783590571942,0.00020703723181191952,0.014832549662577998,0.008506580167867374,8.50701100070791e-05,0.00021205492443748366,0.0012474231711823247,0.0009449634645689462,-0.00026879489313332613,-0.0009080217965409348,-0.0004788105973377223,0.014530294111241314,0.004641884906979518
5,0.00034015788889925634,0.0029127723354615137,0.02195766780166168,-0.00013502089934006034,0.011789752055406971,0.0010158773179180514,0.6502961691021825,-0.0019186276697303606,-0.05143186866200805,0.0001398538121376025,0.0017243930487133574,0.000577408464736362,0.0008326273548801832,0.0006181222074810866,0.004530413478086581,8.220119342536303e-05,0.14520241468457742,0.0004345621766474294,0.01304238252495481,0.021610432070079198,-0.7020866965721997,0.001308568332830222,0.0035232485686543706,-0.05046724958697184,0.006002755040452896,6.436018931871068e-05,0.0002743339770629882,0.0004935613293907672,0.001245103712607277,0.004039465274744486,0.0006095793669115817,0.0003782152852050745,0.005787739381825,0.021158746280710232,0.002452606680775233,3.0936840259575965e-05,0.00092634618855917,0.0027557406763297197,0.0031817798363554897,0.0009410918658691151,0.0646828658537094,0.000340613796593248,0.0006320446072052638,-0.006458381790128721,0.003178344330275841,0.006613710391729984,4.6250475747073314e-05,0.0007779245287122086,0.010995738418932088,-0.0005849136364412336,0.0004084482255294203,0.00046196011563212364,0.07246049065809138,0.14466657452959752,0.023021106806365366,0.004540224084930009,0.02053299052742685,0.000408454013950812,0.0005218894423903042,-5.847761801319135e-05,0.0007717850169794367,0.05191134215729141,0.06061363504165445,0.00026837856990761144,0.0002826668403187768,0.00016767642449315873,-0.026657794406290423,-5.667106570506194e-05,0.0010244895488772982,0.009351887849471047,0.0038380402701396013,-0.00029077447839411376,-0.013697408053593242,-0.025588641436393958,8.974740942888776e-05,0.005883120357316893,0.0371098004965875,0.0001233214030767996,0.10184589129697678,0.004665703644814835,0.0014074041067372648,0.0025204793794045685,0.05608373186428735,0.02804956846073836,0.00023965221282618466,0.0004851773461138707,0.0007973649668122759,0.0012903160251540745,0.00012118581083395347,0.017841533015161927,0.006773594266815047,-0.0002473073625018803,0.00017920902235961237,0.0011028775498143658,0.0011218150612920044,0.0002818546577307477,-0.00016022155467556969,-0.00034028942997659287,0.015719453192309253,0.009899156735838808
6,7.524232727300035e-05,0.00751908448951084,0.0003520253834770042,0.0008653289002746173,-0.005326874210849339,0.0001367518250476804,-0.10966769142283184,0.0035807797420739675,0.03580352897780259,-6.941848400051145e-05,0.00197430317087631,-0.0001830336297063348,0.000313047931887335,0.0006433143800254892,-0.002102825909412548,5.525528134280033e-05,-0.1040573754308678,0.0006767531035569924,0.03389358053373792,-0.007789900728083887,-0.04164429268433918,0.0011952141265318779,0.0029251837019822254,-0.11252413979115881,0.02959477787214576,-0.00015902522109320682,0.000106654181934952,0.00038475732083463436,0.0006980988916188008,-0.0007148012115576474,-0.0003599249122256832,-0.000101314572998089,-0.0010724062842539708,-0.0031201979864301753,3.6629231658522055e-05,-8.645750021196719e-05,-0.0001806610461187342,-0.0012371727494613002,0.0007236582086855858,4.363511190744098e-06,0.025295486622914698,-8.056607275118899e-05,0.0020324804819096673,0.008682253845535143,-0.0016193936018878523,-0.001514000518145793,-7.5047932332214864e-06,0.0015492913163697962,0.011492684639837901,0.00035522098799428085,5.14229929529722e-05,3.606027023663437e-06,0.9680052908443528,-0.06563365228494013,-0.0034485743967697727,-0.0009102432661447779,0.03377028699402666,2.9570879837157588e-05,0.00014719099449268455,-6.292405012648327e-05,0.000503842060558092,0.011399888983402176,0.02255094795270734,-0.00016863042576513616,2.2077149955336518e-05,0.0003164486606271992,0.015875129179187666,2.2366327574740996e-05,4.81745818290847e-05,0.007073044498894803,0.0023458108339086785,0.002134115262300432,0.029607080864570957,0.061282733594377414,2.7733525684414673e-05,-0.002949371786664448,-0.08156930161281631,-1.4745014934007192e-05,-0.058079341320734,-0.000800391118445442,0.000278702982280397,0.00011157368380638327,-0.010070035351562593,-0.0005294125107602743,0.00015095700733349683,-0.0001410453840830295,-5.5631963348839065e-05,0.010566363516452728,5.211721494369041e-05,-0.0030629532939375932,-0.0018592261152275448,0.00013948590986995538,8.768644580277839e-05,-0.00027297076933253906,0.0007563812597942217,0.00020851637169678333,-0.00041786504807982475,8.404768193805015e-05,-0.0029832170074394013,0.006341591421087384
7,0.0009780731453968236,0.004633962309842726,0.0785640847164368,0.0006357337064273327,0.043675938129373676,0.0013503250550453982,-0.30045077643858553,0.0011240227232826583,0.00789198858256318,0.0003420714908141109,-0.00017530191218857738,0.005874655214558641,0.0002493962957949847,0.001543052388445508,0.019631990939319888,0.0006000900450897247,-0.007623983046037626,0.0006946857030409713,0.0004959271225250146,0.10033416421958029,-0.032242893058487355,0.0012019635936563976,0.0011643446678106385,0.009488667417718063,0.005471651361509342,-9.386862588630238e-05,0.0006461025414350968,0.0004809736172288558,0.005836327028316208,0.020539619397328363,0.004145399445716855,0.0017183934753244364,0.01802780432379044,-0.00754913612622778,0.002356364574150983,0.00012695827480389832,0.0030598468235456177,0.015009400843027805,-0.0007080142178638215,0.005551736562345125,-0.0001389345763372074,0.0008124854675947555,8.356379781547274e-05,0.001557258629478593,0.020443724510401974,-0.0006990607960122497,7.404455825991334e-05,0.0016747287587040504,0.020616238778537778,0.00022165703269269018,0.00028687003077565963,0.0005279663154939294,0.04753635085602363,0.5947324558003457,0.07574670515863452,-0.001473825953191399,-0.0011218222176595984,0.0008363305671190221,-5.418080218986491e-06,0.00022410258045194836,0.0009161963267695833,0.0358457204162333,0.028065328153186797,0.0003724969603720814,0.0005453061832092978,0.0015443585264533685,0.004932936876227822,9.69060010492719e-05,-0.00021470364178261713,0.0006519221800824042,0.0034428077068240225,0.0009263443871401242,0.001830749915220576,0.007031102758422442,0.00014708592834123714,0.03887094280608726,-0.0025280742299981693,0.00015499647859833215,0.7198744014178267,0.02360962673308413,0.0026090357099034433,0.013966637315710337,0.01812299992627976,-0.007979826364042894,0.0007247969050841154,-0.00027744052907570734,0.0020553861516040633,0.0010237996703334478,7.403566318677765e-05,-0.004419845944248242,0.02471138380244865,9.963757490739488e-05,0.00011940521181187208,0.0036901794284118247,0.0029718508632542166,0.0005528668154590932,0.0003333812589017102,0.0006161624401662961,0.04761960903500829,0.01343511497242941
8,0.0001317829907950478,0.007431900783499468,0.003099205817355611,0.0314156116483581,0.00047817553747468364,6.648854726813008e-05,-0.041398940931057296,0.002138432628158658,0.01089517639632187,-5.366483135975375e-06,0.00026878361722032507,0.00031660026211260267,0.0004546462007171681,0.0008629643435051765,0.0008165794956726397,8.009929680746763e-05,-0.013361399589398276,0.021565619201470765,0.688015715342355,0.0033236047467719906,-0.012898817737757778,-0.00014639214771602248,0.08279835366813885,-0.02556217100705982,-0.002937537136806778,2.4923903826938604e-05,9.612019406919636e-05,-8.927771861948989e-05,0.0012542660024472442,0.003222849092621039,0.0009054153590170892,0.0002659308723929341,0.0002829393962243162,0.003213643682892765,0.007441793183600809,5.0703265486305715e-05,0.00034827797531470066,0.0009388813406795982,-5.337859003994839e-05,0.00014790836390047787,-0.00999225649289516,-7.332343829488837e-06,-0.0001595317794367066,0.002191689587987808,0.00036301126838269616,0.000785299844019608,0.0022850153889944227,0.05014659255727213,0.00047170257377526434,6.362158526421473e-05,-0.00010540997275709785,0.0036227075880550974,-0.06454276687996671,-0.008677104807081823,-0.00032252407268081734,0.0004038244791675895,0.7071737117217992,-6.546196517906357e-05,0.004383573575536646,-4.288779300602383e-05,0.008924843042250078,0.006003097510203469,0.02071138244156792,-0.00011041208581656159,-0.0001304669821887974,0.0002158566363633122,0.007090700923675877,1.687290969401567e-06,0.0008795228477820505,0.06111815553892845,0.0005924385020055187,0.025495500176852003,0.031144719558236042,0.025868965644683883,-0.0001003545869709549,0.0003639488957759146,-0.012895939555319806,0.00035256631012304347,-0.00950327112317408,0.001193454711803126,0.01672133699352778,0.0005169420605173041,0.03305221796907904,0.008531845414287899,0.00015139788809122832,5.6047528129778666e-05,2.1817937427215644e-05,-0.0008519515037880292,7.462449710184896e-05,0.0019090804567099984,-1.4300403952508672e-05,0.0014923999936702179,-5.422192138731727e-06,4.032190073923565e-05,0.00014154638492411883,-9.561021278188878e-05,-0.0003205294927976707,-0.00018322535191404518,-0.00033288336530101076,0.00020522483571476513
9,0.00045476418861700957,0.0028645195622402503,-0.0004959947799484943,-0.0005551192939296096,0.003880629387509507,0.00030540130401324195,-0.005337598038414021,0.032923095301953115,0.5029585760838424,6.574041991130875e-05,0.0012921376001080453,0.000532156755678026,0.0009183858522414101,9.537169180173777e-06,0.002753069138186681,6.92182965736643e-05,-0.09839908781444134,0.0004316557740549516,-0.03450572009953404,0.0022618986386208585,-0.11183160761142147,0.00013274148640209362,-0.003256143376806367,-0.09082227143597758,-0.004062813435438441,-1.841648188261207e-05,8.905096970408311e-05,5.565609355149756e-05,0.0018809631750564006,0.0011587456075987622,0.0006599629429078369,0.0006128585303662173,0.0017135956867112,0.0024685805063411645,0.00044063178378098665,-1.7294491081499413e-05,0.001144384090596539,0.0015359549584463093,0.001489536457740851,0.00287636731898188,-0.04513187552475423,0.0007974431005278203,0.00035061485690029607,0.05557916962544132,0.001364478702566463,0.0016623081400872375,0.0003011738122123723,-0.002044481169167559,0.001109604118042163,0.001984453121723136,0.00036471166904850777,-5.6910325802729924e-05,-0.10363049533445545,0.0030321405420493663,0.002279376806358824,0.0002246164716390973,-0.030252165515364998,0.00048051431825279383,-0.00018583187659925295,5.5246926877845965e-05,0.001077891348656236,0.008417731621722527,-0.0008743969143698675,3.292821555369793e-05,0.0001562709250515302,0.00029875445751215536,0.12434959901278204,0.00011045887644065867,0.000602321760115492,0.007601258498635806,0.0014016100201422544,-0.0007825836379768344,0.13470868846823975,0.8137117601768702,9.056330403958701e-05,0.0007896936716618938,-0.03227600553109657,0.000730059720227616,-0.01956338275244693,0.0023090041868340135,-0.0004230124896030781,0.0016368515696313212,0.003186238098879393,0.0039161054739660795,0.0007826177222941002,3.377366451520357e-05,0.0008257610242936636,0.0004306273103941729,8.464845469841661e-05,0.0049097246400261856,0.002128282473969874,0.00016692761665444526,0.00011796654117103567,0.0010408456683846218,0.002139021220484683,0.0005634624057319865,6.621114256504315e-05,0.0008191386322053563,0.0019365115449812044,0.004068177069741823
